"idCliente","flEmail","flTwitch","flYouTube","flBlueSky","flInstagram","qtdePontos","dtCriacao","dtAtualizacao"
"16f25c0e-f879-4453-b5d4-efebabc2881b","0","1","0","0","0","3130","0000-00-00 00:00:00.000","2025-03-06 12:35:55.225"
"16f54311-2784-4f4a-ab9c-a2ee20f4dd21","0","0","0","0","0","565","",""
"1708996d-9c04-4503-a8c2-dbed861f3796","0","0","0","0","0","50","",""
"1738243c-f3fe-422b-af10-b1624e8973cd","0","1","0","0","0","200","2025-02-10 11:08:34.415","2025-02-14 11:37:37.873"
"17443627-8c8b-4562-b721-471557099bb2","0","0","0","0","0","51","",""
"174b949b-bcfd-4995-9fb4-7385e7e17fdb","0","0","0","0","0","541","",""
"174c234c-acaf-4ebc-9a7e-29a09f79573f","0","0","0","0","0","573","",""
"17a8b42c-6885-42d1-9bf6-015622042042","0","0","0","0","0","198","",""
"17ac2f0f-5448-44de-b245-bb3b9592ab5d","0","1","0","0","0","180","2025-02-17 12:20:17.844","2025-02-28 12:42:28.188"
"17c46e8e-f7c5-487f-9c93-4e3c7c943460","0","0","0","0","0","51","",""
"17ea8137-9bf2-482c-89fd-8806c87b4c2b","0","1","0","0","0","642","0000-00-00 00:00:00.000","2025-01-28 11:12:25.723"
"17edd295-68dc-48f5-a1bb-d39ecf73737a","0","1","0","0","0","145","0000-00-00 00:00:00.000","2024-10-25 13:13:23.056"
"17fa24e6-3879-4688-a140-6083c15e7064","0","1","0","0","0","154","0000-00-00 00:00:00.000","2025-02-12 12:53:09.764"
"17fc02b5-1a18-4e83-8b78-0b0a63c68eff","0","0","0","0","0","51","",""
"17ff6c77-1490-4dec-91c3-8c1ab642fb95","0","1","0","0","0","50","2025-01-30 12:06:35.025","2025-01-30 12:06:45.309"
"182b7bc1-3e07-4962-9eb8-078d128efec3","0","0","0","0","0","0","",""
"184af1c9-a665-412e-86be-7d325c3a91e1","0","0","0","0","0","51","",""
"1856963a-84cb-453e-a139-eb7d8d9b3255","1","1","0","0","0","2021","0000-00-00 00:00:00.000","2025-02-27 12:15:53.048"
"185fed94-b602-4d93-b05e-1a26262ff02f","0","1","0","0","0","251","0000-00-00 00:00:00.000","2025-03-06 12:27:20.344"
"18d640c2-0771-4a3e-8e19-1a4762e48d03","0","1","0","0","0","50","2024-11-08 13:01:40.995","2024-11-08 13:05:20.888"
"192eb74b-3d74-460c-838f-02f374d75096","0","0","0","0","0","55","",""
"194282ca-358d-451b-9c86-30d4c797c231","0","1","0","0","0","1800","0000-00-00 00:00:00.000","2025-03-06 11:57:07.340"
"19693ea7-047b-4331-835f-fa7f9b3a8d1e","0","0","0","0","0","350","",""
"196d9be1-bb23-48b7-bf73-6d475b78a1d4","0","1","0","0","0","117","2025-02-10 13:02:56.047","2025-02-18 12:31:31.200"
"1990522f-6994-44ea-8a30-0115f1f4c6c1","0","0","0","0","0","0","",""
"19a2e0a5-3b85-482b-875b-733225e2df9d","0","0","0","0","0","50","",""
"19a5cdeb-40a9-4792-bbf1-3613b06d92e1","0","1","0","0","0","51","2025-02-14 11:05:45.971","2025-02-14 11:43:48.263"
"19b2d397-f50f-48b8-a34f-1bded38e08ed","0","0","0","0","0","600","",""
"19bd548e-9b86-4c4e-b156-cd3c631d12df","0","0","0","0","0","65","",""
"19e1bf35-cffe-4ae8-a6e7-35bfc35bdb57","0","0","0","0","0","127","",""
"1a0b214b-942f-4f83-b7a6-ecc4bbddf9a5","0","0","0","0","0","52","",""
"1a5c1230-8a98-46e0-b89d-0daad3faed92","0","0","0","0","0","100","",""
"1a615e4b-3e61-45a0-8220-8d67f26779fc","0","1","0","0","0","51","2024-12-11 11:36:54.410","2024-12-11 11:37:46.648"
"1a63ba6c-83bb-4866-a6ea-54cc4cf9bcb2","0","0","0","0","0","106","",""
"1a8a2a1b-35f5-4490-baa9-1b7a6c6dd189","0","1","0","0","0","50","2025-01-27 12:54:44.343","2025-01-27 12:54:57.258"
"1a9a10a2-4bd7-4266-8a87-d11bc944ba73","0","0","0","0","0","50","",""
"1a9d3d94-d7db-4b9e-a4ad-ccea7177deef","0","0","0","0","0","102","",""
"1abbf53c-d797-405b-9cf1-a317fa180073","0","0","0","0","0","14","",""
"1ac5abba-2124-4ba5-816c-f5b69662d4d2","0","0","0","0","0","50","",""
"1ae9441a-706b-4e92-b309-18f69812c044","1","1","0","0","0","854","0000-00-00 00:00:00.000","2025-02-19 11:00:50.264"
"1b07de7e-3aa9-4f17-a2bd-9e1454022c57","0","1","0","0","0","0","2025-02-10 13:01:17.173","2025-02-10 13:01:17.173"
"1b08989c-039d-4c82-879b-0f56159a1ebb","0","1","0","0","0","12209","0000-00-00 00:00:00.000","2025-03-06 11:42:41.964"
"1b1a8eb8-cb74-4428-bab0-0c0e2e388ec7","0","0","0","0","0","432","",""
"1b2fe4ad-e5e2-492c-805f-1f38f1111556","0","1","0","0","0","52","2024-12-02 11:49:30.523","2024-12-02 12:20:49.125"
"1b3b9f26-a037-487a-acab-88438573a072","0","0","0","0","0","0","",""
"1b56823a-1f42-43ef-9295-a587f2eb9e78","1","1","0","0","0","3280","0000-00-00 00:00:00.000","2025-02-10 10:59:28.743"
"1b5952f4-dd78-4001-a6fc-93ce6d2fe448","0","1","0","0","0","1051","0000-00-00 00:00:00.000","2024-11-08 12:39:31.269"
"1ba8d881-61f1-48c6-8555-675b0ee4850f","0","0","0","0","0","50","",""
"1bdb291c-b613-4080-8228-996a7f2c05bf","0","0","0","0","0","50","",""
"1bea4d6b-e35d-4019-a80f-8a9ead8fd091","0","0","0","0","0","500","",""
"1c2dc77d-476a-4a58-9338-759ff0dac290","0","1","0","0","0","800","2025-01-27 11:26:18.418","2025-02-21 12:01:12.397"
"1c5d1098-b316-4be1-b05e-1d1e15bc264e","0","1","0","0","0","52","2025-01-27 12:01:50.989","2025-01-27 12:22:22.040"
"1c76f43a-d5be-4419-afcb-170ee0d4c0e4","0","0","0","0","0","1056","",""
"1c7bb47f-afaf-4b1e-a887-343751d5fb62","0","0","0","0","0","486","",""
"1c9b0e45-f406-4009-845d-42c637fdcd52","0","0","0","0","0","168","",""
"1cd31d33-7b05-4e9b-9776-cec770be61fa","0","0","0","0","0","8140","",""
"1cd4e5c0-3f81-4b54-b112-1db700bcf7ec","0","0","0","0","0","100","",""
"1cda1777-85ac-400f-a130-1696bbbb5622","0","0","0","0","0","9","",""
"1cf978de-3c1f-44c3-b142-0c1d3426af1f","0","1","0","0","0","458","2025-01-27 11:05:36.250","2025-02-26 12:37:46.618"
"1d02d7ae-eaed-402d-8958-0c151ee7e2ad","0","0","0","0","0","0","",""
"1d07564b-428b-43b5-a475-ad349770df00","0","1","0","0","0","50","2025-02-10 11:22:54.275","2025-02-10 11:23:12.982"
"1d0b5f63-64a8-4483-aca8-4ee301d3ed5b","0","0","0","0","0","0","",""
"1d0ed002-9a9c-4ed2-8b50-8e07c25dc70b","0","0","0","0","0","1870","0000-00-00 00:00:00.000","2024-10-30 11:47:42.425"
"1d15e956-6689-4ac0-b331-f81706815411","0","1","0","0","0","855","2025-01-27 12:12:29.523","2025-02-28 12:35:04.187"
"1d553dc6-dd8a-4337-8021-bf8fc09e2293","0","0","0","0","0","154","",""
"1d75e60c-991a-4170-ba6e-73109ad04c12","0","0","0","0","0","175","",""
"1da80c2a-fb4e-4566-9b4e-a6cbca04d12f","0","0","0","0","0","50","",""
"1e411fd5-ec68-4ba3-b9bb-578dc9df196b","0","1","0","0","0","432","0000-00-00 00:00:00.000","2024-12-02 12:33:58.531"
"1e67434d-0133-49e4-9919-c1873542035a","0","0","0","0","0","151","",""
"1e686f9e-cbc7-49c1-815c-1b7633cf5cf2","0","0","0","0","0","51","",""
"1e72f6e5-e58f-4c12-ae74-f790dae98ec8","0","1","0","0","0","301","2024-11-04 12:42:36.308","2025-01-29 11:25:08.676"
"1e7ea26d-8dc7-4ff3-9d78-7bab3367f857","0","0","0","0","0","202","",""
"1e80d047-2f12-49f2-a845-ad5bee31e9e3","0","0","0","0","0","51","",""
"1e9b2055-98fd-43a1-bb4d-139797a6cab3","0","0","0","0","0","59","",""
"1ea1a76d-2990-4cd0-b42a-297a7b66d1a7","0","1","0","0","0","116","2025-02-10 12:36:47.865","2025-02-11 13:18:22.012"
"1eca2920-f444-4785-bbae-d4a0017ba873","0","0","0","0","0","460","",""
"1f42436f-9108-453f-ba5f-74f00d20240f","0","1","0","0","0","967","0000-00-00 00:00:00.000","2025-02-28 12:42:54.016"
"1f4cedd1-4ebd-4424-ba17-e92a274cb5c7","0","0","0","0","0","496","",""
"1f66aba8-22f0-4d95-9112-a2c164f6ce7f","0","1","0","0","0","51","2025-02-10 12:13:14.882","2025-02-10 12:31:38.871"
"1f891569-7323-447f-a807-f9d830733de1","0","1","0","0","0","102","2025-01-28 11:24:27.728","2025-01-30 12:13:53.349"
"1faf35ab-c032-4277-9ce5-885a356ebc4b","0","1","0","0","0","50","2024-11-07 11:35:23.877","2024-11-07 11:35:28.072"
"1fc29659-2720-4d29-b414-3387bd53d11e","0","0","0","0","0","53","",""
"1fc42b29-7df1-41af-85db-89dbf6957656","0","0","0","0","0","0","",""
"1fc9de8e-59fb-4fe3-94f6-08c1caa05ba3","0","1","0","0","0","168","2025-01-27 11:38:05.096","2025-02-11 12:39:48.109"
"1fe0d989-c71f-48b3-beb1-053a7597e89f","0","1","0","0","0","50","2025-02-28 12:09:12.030","2025-02-28 12:09:36.638"
"1fe103bf-ba44-42a2-9b75-fc7d9f9bd2f8","0","0","0","0","0","158","",""
"200e262d-74f4-439f-88fb-0cccd122a3a5","0","0","0","0","0","1006","",""
"201bf821-143e-4b6b-a8fd-0f51ad08eb4b","0","0","0","0","0","745","",""
"20224958-4a8b-461c-a1b9-02080a55af96","0","0","0","0","0","100","",""
"202f65ba-005f-4664-bea5-4398914e2979","0","1","0","0","0","0","2025-01-27 12:04:17.236","2025-01-27 12:04:17.236"
"2040cfbb-150e-4a90-9482-4154b4567750","0","0","0","0","0","5","",""
"20836d0e-2ec4-498a-9bc3-48fa125105e8","0","0","0","0","0","50","",""
"20a1c286-67b9-4b85-969a-c048c14ff5e0","0","0","0","0","0","329","",""
"20bab019-3a12-4270-a13c-a131e412f8a0","0","0","0","0","0","3222","",""
"20bd648e-1f72-4eac-891f-19cc18bfb14e","0","0","0","0","0","150","",""
"21038105-6ffd-45f1-bcf3-19feb6ba48f8","1","0","0","0","0","61","",""
"2108e364-af4a-4a01-9ef7-ab338ae91e2d","0","0","0","0","0","1065","",""
"210b5708-5c82-4260-93fb-3339c7b2df04","1","0","0","0","0","6744","",""
"2136814c-8bee-4139-a4de-f17aed825e0d","0","0","0","0","0","51","",""
"214221af-7582-4068-bc0e-4603b4b0812e","0","0","0","0","0","301","",""
"21468ce4-0f9b-4e0c-8680-d402f683f8ff","0","1","0","0","0","202","2025-01-03 21:09:26.037","2025-02-28 12:33:47.118"
"218f5890-532a-4992-a51e-c3dfa8581622","0","0","0","0","0","56","",""
"21943df7-272e-46ef-aeb7-933a6637bfd5","0","1","0","0","0","1726","0000-00-00 00:00:00.000","2025-01-20 17:03:57.201"
"219c530f-45c4-4438-92de-ccadf9981f62","0","0","0","0","0","0","",""
"21b7da2e-2a55-45e7-ae1b-e445614bdcd2","0","0","0","0","0","50","",""
"21c34589-9ac0-454c-aa51-25df07fe6de9","0","0","0","0","0","0","",""
"21c51dc0-9eb8-46da-8d4e-8ebfe3e84a05","0","0","0","0","0","53","",""
"21c630c4-3099-4a7b-8f8a-4579c1abdca7","1","0","0","0","0","1837","",""
"220b8a99-7c0c-4543-8840-84a1b7b0ff34","0","0","0","0","0","51","",""
"222cc2c8-2f31-4b84-9452-60fffa8ee8f1","0","0","0","0","0","3","",""
"222ea65b-7cda-4966-83e4-d216ffd869af","0","0","0","0","0","3414","",""
"2264a625-eee4-4584-be13-c62552d8f5a2","0","0","0","0","0","335","",""
"2271a54e-dc4c-44cf-8887-d66b1efe4eeb","0","1","0","0","0","54","2025-02-10 11:08:13.466","2025-02-10 11:57:20.297"
"2276f70f-5a45-406e-8b26-49f064cb8705","0","0","0","0","0","1074","",""
"22818471-9df8-41f0-a7ca-872fafe94218","0","0","0","0","0","3","",""
"22ec0aef-5280-4ca1-91c5-b4d5f3b24f9c","0","0","0","0","0","303","",""
"230d8a0f-a81d-4b2f-ba9a-099c70d86229","0","1","0","0","0","50","2025-02-18 12:10:21.521","2025-02-18 12:10:34.875"
"230dda29-57d3-4bc3-9c5c-a6e8799e7f0a","0","1","0","0","0","126","2025-02-18 12:05:15.540","2025-02-19 11:01:29.069"
"238b17f5-1d85-4ea1-b9bc-0975a09b5aec","1","0","0","0","0","1550","",""
"239b3744-1c21-4dd7-a0be-2db70cc2c563","0","1","0","0","0","3272","0000-00-00 00:00:00.000","2024-11-08 11:33:50.816"
"23a48062-7b44-45c1-bab2-c4f97c3f511a","0","0","0","0","0","0","",""
"23bb41c6-d902-4ffb-98f6-bdf661e868aa","0","0","0","0","0","3023","",""
"23cb2267-4be6-4439-b4a6-dc2cf3e5f30b","0","0","0","0","0","975","",""
"240a87a0-b9a1-466e-8bc8-22597c25c9db","0","0","0","0","0","174","",""
"245cbce6-b625-4d30-817d-03d9d75f03a4","0","0","0","0","0","431","",""
"24782f0b-4683-4f35-976a-ea21d6714ba6","0","1","0","0","0","3162","0000-00-00 00:00:00.000","2025-03-06 12:20:36.252"
"247d2e56-7ea1-470d-acf7-4728545cce84","0","0","0","0","0","53","",""
"249b5256-72c8-4ab5-a1be-d40aef151e30","0","0","0","0","0","254","",""
"24ef9aed-ab90-41bf-bf90-88d17210d1b2","0","0","0","0","0","628","",""
"24f079b7-32a6-4703-a53a-43b2c94f37dc","0","0","0","0","0","792","",""
"25066e22-6f0c-439b-a72e-890f57182feb","0","1","0","0","0","77","2025-01-27 11:09:52.608","2025-01-28 12:54:38.687"
"252a0923-3f79-45bb-b664-3040235c6c58","0","1","0","0","0","1908","0000-00-00 00:00:00.000","2024-11-29 11:36:40.662"
"253d96f2-3520-46e7-a3a4-5f7c5c9a7414","0","0","0","0","0","121","",""
"2562a9f2-241d-43ad-9be7-0b6a9be0c530","0","0","0","0","0","101","",""
"256b943b-032e-46a5-bb77-faf9ce9aa8cb","0","0","0","0","0","51","",""
"256e6e9b-b03f-4e9d-9210-7fe7db2168ac","0","0","0","0","0","50","",""
"256ec721-e61d-433d-b484-26349ba2e080","0","0","0","0","0","523","",""
"25d7a89d-b1bc-46a7-8a2d-789f2a71b1e4","0","1","0","0","0","200","2025-02-10 12:37:42.769","2025-02-14 12:54:04.956"
"25e99530-d611-483c-81a8-80525ec08708","0","0","0","0","0","50","",""
"25f9f08f-a7df-4f24-8f24-be3402759d4e","0","1","0","0","0","263","2025-02-10 11:30:55.633","2025-02-19 11:46:07.508"
"25fd60ad-b8ec-4415-8275-738361c40b6f","0","0","0","0","0","364","0000-00-00 00:00:00.000","2024-12-20 13:21:59.957"
"2625a00f-9aaf-4605-9baa-366c5e18a095","0","0","0","0","0","182","",""
"262bfa89-141a-46ea-acea-290a6a8bf89e","0","0","0","0","0","10","",""
"263cfcc6-4909-4598-b50e-8046db8e071c","0","0","0","0","0","50","",""
"264803ea-c634-41eb-ab17-f1d8f00e7966","0","0","0","0","0","50","",""
"267c888c-20a7-41b7-88aa-724f802b6150","0","0","0","0","0","51","",""
"269bbee8-2878-4a8a-9d2e-76702165aaa9","0","0","0","0","0","54","",""
"26d66102-507e-4d62-a994-82e57be1f38e","0","0","0","0","0","241","",""
"26f05056-1ee6-4cf3-be7f-1058c1928b9e","0","0","0","0","0","2103","",""
"26fbd9e1-02ab-41b0-b493-43edd0bc7d20","0","0","0","0","0","53","",""
"2703f871-989a-4a2a-99f1-490edbb85465","0","1","0","0","0","54","2025-01-27 11:05:16.665","2025-01-31 11:29:16.065"
"271543ad-b1e3-455c-b93d-5b5b8a0a0359","0","0","0","0","0","152","",""
"271edaac-5c4e-4443-8c9f-c2809d6a0f9d","0","0","0","0","0","119","",""
"272dada8-aed6-4c0b-94ca-90cc5b61b4d6","0","0","0","0","0","50","",""
"272ff01c-f314-4f8d-8b76-d61d69e14488","0","0","0","0","0","50","",""
"2749dcbd-5871-4c86-9e83-744d2c2e53d4","0","0","0","0","0","156","",""
"274db384-0cad-4c12-90f2-75c4d5823f6b","0","1","0","0","0","357","0000-00-00 00:00:00.000","2025-03-06 11:53:36.730"
"277c7562-761b-4d7e-a0a1-f230d7e0faca","0","0","0","0","0","53","",""
"27a3ed4b-0f5a-4723-89e0-d86c3fc33ed0","0","0","0","0","0","111","",""
"27b18ee4-1f02-4998-bbfb-6598c51f089f","0","1","0","0","0","100","2025-01-08 11:39:32.060","2025-02-10 11:53:05.632"
"27bc8d27-840c-4d1a-a73a-0919c1705bdd","0","0","0","0","0","50","",""
"27e740f7-0789-4199-b15a-1b982dc7aa1e","0","0","0","0","0","50","",""
"28214597-a105-4e02-827f-8937215fd20e","0","0","0","0","0","337","",""
"284e3274-74a7-45f4-8d1e-541517e62ece","0","0","0","0","0","202","",""
"285b71fc-ad1c-4413-8880-796388ae2370","0","0","0","0","0","101","",""
"286d6693-12c0-4066-a9ee-8963ff551110","0","0","0","0","0","53","",""
"28980931-4ba6-4206-99e9-5ebbe0f28295","0","0","0","0","0","50","",""
"28abf0f8-0209-4053-bb5f-2c9211a858e7","0","0","0","0","0","152","",""
"28e0518c-2e2b-4fcd-a171-8ca438ec500c","0","1","0","0","0","686","0000-00-00 00:00:00.000","2025-01-30 13:15:46.664"
"28e764cd-be56-4ad7-ae04-d4a3f14e1081","0","1","0","0","0","151","0000-00-00 00:00:00.000","2025-02-24 12:35:30.329"
"28ee5b84-b06f-4a1b-b1df-e3d8c3553507","0","0","0","0","0","50","",""
"28f95170-e8a9-41dd-8b9a-e27e71889136","0","1","0","0","0","100","2025-01-28 11:30:05.580","2025-02-03 13:01:37.427"
"2917638d-8925-473d-a9b0-9776ebb42ead","0","0","0","0","0","100","",""
"292a6f7d-ba71-4327-8331-457d274f3a1f","0","1","0","0","0","51","2025-01-09 23:43:05.851","2025-02-28 03:59:20.476"
"29d06dc5-b276-48be-ac4b-3372e05b246e","0","0","0","0","0","0","",""
"29fa5d98-7ab4-4cdb-8002-733db08b06b9","0","0","0","0","0","0","",""
"2a075a28-ae6a-438c-ba93-e76ab3697a21","0","0","0","0","0","51","",""
"2a10a8fa-938b-4b79-818c-e379f0d8748d","0","0","0","0","0","51","",""
"2a1c8a11-67c7-4f6f-b005-a3756d4523d2","0","0","0","0","0","66","",""
"2a300d53-ecd1-4e94-8e8d-515f485d0e6c","0","0","0","0","0","50","",""
"2a3678b3-fd5e-4676-a4ec-cdf90a0ad2da","0","0","0","0","0","52","",""
"2a5f7691-6350-427e-b61a-f710643f4b46","0","0","0","0","0","581","",""
"2a674123-b2b6-49d1-a04e-f8ea1f8655eb","0","0","0","0","0","69","",""
"2a97ac6e-b50c-4ffa-86a4-80c16f7ee972","0","1","0","0","0","478","0000-00-00 00:00:00.000","2025-01-31 11:30:38.120"
"2a987450-6743-49ea-a7c3-2af9f52ee3a1","0","0","0","0","0","50","",""
"2a9d46a4-b1f2-4f27-8f5d-66afb935af68","1","0","0","0","0","50","",""
"2a9d4ba3-4c58-47f9-8dc4-6f9cb50be1b1","1","1","0","0","0","13232","0000-00-00 00:00:00.000","2025-03-06 11:31:49.031"
"2aa71ff1-515b-4d18-af92-fa9389a63cc5","0","0","0","0","0","252","",""
"2ad64a4b-c1be-425a-8bd8-2aa23fde98f0","0","1","0","0","0","61","2025-01-10 12:20:43.012","2025-02-07 12:12:22.583"
"2b044699-5fe7-42e3-93f0-eef938468153","0","1","0","0","0","0","2025-01-27 12:21:21.619","2025-01-27 12:21:21.619"
"2b245a75-46c6-4d06-93d8-66d46deefd9b","0","0","0","0","0","50","",""
"2b3c43d9-b054-4d09-b342-336d94dd010e","0","1","0","0","0","51","2025-02-10 11:08:19.437","2025-02-10 11:11:13.850"
"2b484c08-51e0-4129-8aaf-3e906f8ac92e","0","1","0","0","0","200","0000-00-00 00:00:00.000","2025-02-10 12:14:00.157"
"2b4d5ec0-5b1d-4c63-b38a-5893d3260da5","0","1","0","0","0","56","2024-12-11 12:11:49.657","2024-12-11 12:59:26.987"
"2b4f3a75-7148-4344-a630-8e9362b08a8b","0","0","0","0","0","50","",""
"2b690d0e-b51a-474c-89e0-7db7921c32a2","0","0","0","0","0","200","",""
"2b83b8d3-3f3e-4006-82d0-02521f1192fc","0","1","0","0","0","253","0000-00-00 00:00:00.000","2025-02-07 12:10:48.626"
"2bc5bbc0-5b38-4a3c-8b76-c68007b5880a","0","1","0","0","0","58","2025-02-25 12:02:59.315","2025-02-26 12:33:32.662"
"2bd8a05c-7fce-4ef5-99ec-6cb21a35a350","0","0","0","0","0","650","",""
"2bdb6193-7732-46d8-bca9-df8867f8e5f8","0","1","0","0","0","670","0000-00-00 00:00:00.000","2025-02-13 11:38:30.492"
"2bdc5d64-d11a-4032-ae87-9c0dfe24095c","0","0","0","0","0","50","",""
"2be90f37-9d53-4445-9e91-547794ad19dd","1","0","0","0","0","50","",""
"2c0469a7-d8fc-4c5a-887b-e4ef2747e9c5","0","0","0","0","0","253","",""
"2c26402f-a40d-480e-a9d1-eec1d048bf09","0","0","0","0","0","237","",""
"2c308ef2-7525-4447-9f7e-a5d397579337","0","1","0","0","0","1368","2024-11-07 12:20:31.238","2025-02-24 11:59:13.296"
"2c3f47fb-0956-4953-b014-cda0800685c3","0","0","0","0","0","304","",""
"2c688029-b48d-4ec4-b40f-524ef321a397","0","0","0","0","0","201","",""
"2c8085e5-ab90-49c5-85ce-65e7ea2f2e5c","0","0","0","0","0","51","",""
"2c911f59-a744-40dd-a1ea-fc4f3f82220b","0","0","0","0","0","55","",""
"2cf08468-f3d1-4f03-966f-1e1a98b09ad9","0","0","0","0","0","0","",""
"2cf478c5-6c30-4f50-9a1f-3dfbbfac8974","0","1","0","0","0","12","0000-00-00 00:00:00.000","2024-11-06 23:44:56.028"
"2d16246e-4a8a-4db3-a44d-a9c36a33bd11","0","0","0","0","0","308","",""
"2d228697-7f11-4a40-a7a8-16ee5e1bc1a9","1","1","0","0","0","716","0000-00-00 00:00:00.000","2024-12-07 21:10:49.534"
"2d28a32b-7c12-450d-b2b1-add14e55bf12","0","0","0","0","0","51","",""
"2d3b5bb8-345a-4837-9b54-8799d07daffe","0","0","0","0","0","463","",""
"2d3d2dce-d353-4961-ad39-46723efe2100","0","1","0","0","0","939","0000-00-00 00:00:00.000","2025-03-06 11:46:25.890"
"2d5c9985-d3ab-4413-9953-f3ce325e01cf","0","0","0","0","0","68","",""
"2d5e52c9-1a65-4d31-9ba0-c441b3ad9824","0","0","0","0","0","555","0000-00-00 00:00:00.000","2024-10-31 11:37:42.363"
"2d6ab96a-7e21-4af4-abc7-4468f6341f2e","0","0","0","0","0","1","",""
"2d7f6b3f-9366-44c1-9663-beb5f7e1254e","0","1","0","0","0","6889","0000-00-00 00:00:00.000","2024-12-06 13:15:55.023"
"2d92ce4d-7c5f-4585-b308-ba2168edb78d","0","0","0","0","0","50","",""
"2db34ed3-bae7-45dc-9b00-e3efd2917f31","0","0","0","0","0","0","",""
"2ddd2ecb-b06a-447b-afd3-ef19987be8b2","0","0","0","0","0","50","",""
"2e21347c-b53d-4ec0-927e-2e0450be6076","0","0","0","0","0","200","",""
"2e3b3a2c-5269-419c-9f5e-48600dcd1aeb","0","0","0","0","0","208","",""
"2e4d5f68-f2b7-441f-9bfe-5b521165955f","0","0","0","0","0","100","",""
"2e831413-2bd2-4e91-ad83-8f7742506c77","0","0","0","0","0","50","",""
"2e841867-0518-4eee-a80d-a6a50d70431e","0","0","0","0","0","103","",""
"2eaa03f0-deee-48d7-b9e1-39b8929b197c","0","1","0","0","0","50","2025-01-27 11:24:58.973","2025-01-27 11:25:09.411"
"2ed8397f-d143-4df6-9768-7e16a3180026","0","0","0","0","0","728","",""
"2ee53164-1ee9-4e17-9277-b3f158e48e7f","0","0","0","0","0","2271","",""
"2eee0bb7-77ce-46c6-806d-2e186e948fc0","0","0","0","0","0","50","",""
"2f30f641-120c-4fb9-8bf5-9cfacbbf99f9","0","0","0","0","0","51","",""
"2f3a7a25-ea21-4fa2-a461-e2e2613ea750","0","0","0","0","0","0","",""
"2f6cfdf9-b522-4217-9b87-c271bad72884","0","1","0","0","0","250","0000-00-00 00:00:00.000","2024-11-01 11:44:26.374"
"2fa14ef0-72ee-43b8-a884-8cedd9dae64e","0","0","0","0","0","327","",""
"2fd852d8-7690-4249-905f-e026378d85f4","0","0","0","0","0","8","",""
"2ff81b20-1996-4e43-8711-cee1fa757142","0","0","0","0","0","50","",""
"3014824d-d506-4150-a423-220729454eb6","0","0","0","0","0","50","",""
"301dcb9a-14cf-42f7-a653-1194cffd04f9","0","0","0","0","0","200","",""
"304f91f3-8cb0-40e2-a24d-a9491fb0eb82","1","0","0","0","0","1791","",""
"30629975-c643-46cc-81c1-18d8320f1093","0","1","0","0","0","447","0000-00-00 00:00:00.000","2025-01-29 11:17:15.253"
"307ba7b9-adf7-41e9-8006-e014b786cd45","0","1","0","0","0","252","2025-02-17 10:57:52.050","2025-02-24 12:04:23.973"
"309129e2-8d6a-499d-9448-56aea5377a37","0","0","0","0","0","218","",""
"30d00626-d497-4f5a-831a-7b6b1617df07","0","0","0","0","0","1","",""
"30e5dd64-f51e-43e2-a3e2-6f6407658d2a","0","0","0","0","0","824","",""
"30f45a6d-ada5-4a17-8338-710e414eb6c6","0","1","0","0","0","701","0000-00-00 00:00:00.000","2025-03-06 11:58:43.213"
"30f79b63-cb55-4f95-856e-a111f915204a","0","1","0","0","0","497","0000-00-00 00:00:00.000","2025-02-03 12:04:27.451"
"30fc9948-728d-476f-8b70-fd35ed623dbe","0","1","0","0","0","53","2025-01-27 11:04:32.808","2025-01-29 11:19:35.548"
"312c9d26-6044-474e-994b-e1f09409dd5d","0","0","0","0","0","150","",""
"31389906-312d-42ae-918f-4f1f92d2639a","0","1","0","0","0","54","2025-01-17 12:27:19.012","2025-01-17 12:31:08.338"
"316d0ee6-92fe-463c-90de-91838dc02750","0","0","0","0","0","50","",""
"317476ac-bfe4-427e-b611-06cdc5e80894","0","0","0","0","0","0","",""
"31a8e7d7-4bf2-435f-bf78-65e5c936a38c","0","0","0","0","0","407","",""
"31bc7ace-9390-46a6-8c6d-435eac92d39c","0","0","0","0","0","675","",""
"31e7facf-ee9e-46b4-9667-abc8385a1702","0","0","0","0","0","51","",""
"32113e40-8875-484f-a5e8-5716cab4c67a","0","0","0","0","0","832","",""
"3213e774-5caa-4c07-bc75-7cf07a65a07d","0","0","0","0","0","51","",""
"3232171d-d89f-486b-b687-39f86ee19e2a","0","0","0","0","0","150","",""
"326ce9d4-ce4a-48e6-90df-d1b7c6e58153","1","0","0","0","0","727","",""
"3275f44a-4dba-42e9-8fed-cb1d207f30d6","0","0","0","0","0","50","",""
